,日期,收盘价,基差,指数,贴水率
274,2011-02-24,3214.2,23.264999999999873,3190.935,0.0072909664408707395
275,2011-02-25,3235.4,37.7829999999999,3197.617,0.011815986717608739
276,2011-02-28,3277.6,38.04099999999971,3239.559,0.011742647687540098
277,2011-03-01,3270.4,15.507000000000062,3254.893,0.0047642119111135335
278,2011-03-02,3260.6,17.302000000000135,3243.298,0.005334693265928735
279,2011-03-03,3238.0,16.282000000000153,3221.718,0.005053825319286218
280,2011-03-04,3304.0,33.33399999999983,3270.666,0.010191808029312632
281,2011-03-07,3357.0,22.48999999999978,3334.51,0.006744619149440182
282,2011-03-08,3377.0,39.54300000000012,3337.457,0.011848242539154848
283,2011-03-09,3359.2,20.341999999999643,3338.858,0.006092502286709899
284,2011-03-10,3305.0,24.740999999999985,3280.259,0.007542392231832909
285,2011-03-11,3267.0,19.623999999999796,3247.376,0.006043032897945847
286,2011-03-14,3273.0,10.079999999999927,3262.92,0.0030892574748997608
287,2011-03-15,3213.2,9.239000000000033,3203.961,0.0028836181214440607
288,2011-03-16,3258.6,10.404999999999745,3248.195,0.0032033175348154114
289,2011-03-17,3225.0,27.90000000000009,3197.1,0.008726658534296735
290,2011-03-18,3232.2,16.514999999999873,3215.685,0.005135764230638223
291,2011-03-21,3246.0,38.88999999999987,3207.11,0.012126182139059737
292,2011-03-22,3249.2,26.239000000000033,3222.961,0.008141271334031046
293,2011-03-23,3287.6,22.673999999999978,3264.926,0.006944720952327856
294,2011-03-24,3283.4,32.039000000000215,3251.361,0.009854027282728745
295,2011-03-25,3313.2,18.715999999999894,3294.484,0.005681011047557036
296,2011-03-28,3313.0,22.429000000000087,3290.571,0.006816142244005703
297,2011-03-29,3291.0,33.021000000000186,3257.979,0.010135424445645656
298,2011-03-30,3282.0,25.920000000000073,3256.08,0.007960492371194833
299,2011-03-31,3259.4,36.11200000000008,3223.288,0.01120346677057715
300,2011-04-01,3292.0,19.271000000000186,3272.729,0.005888358003366666
301,2011-04-06,3322.0,10.932999999999993,3311.067,0.003301956740833089
302,2011-04-07,3337.0,12.581000000000131,3324.419,0.0037844206762144396
303,2011-04-08,3378.2,24.841999999999643,3353.358,0.0074080966004821565
304,2011-04-11,3358.0,24.572999999999865,3333.427,0.007371692855430722
305,2011-04-12,3340.0,13.228999999999814,3326.771,0.003976528591838697
306,2011-04-13,3393.8,21.769000000000233,3372.031,0.006455753224095577
307,2011-04-14,3364.0,10.440000000000055,3353.56,0.003113109650639933
308,2011-04-15,3372.8,13.856000000000222,3358.944,0.004125105985690807
309,2011-04-18,3372.2,12.761999999999716,3359.438,0.003798849688549012
310,2011-04-19,3326.2,30.38799999999992,3295.812,0.009220186102848076
311,2011-04-20,3330.0,34.24200000000019,3295.758,0.010389719148068575
312,2011-04-21,3335.6,18.23299999999972,3317.367,0.005496226374712149
313,2011-04-22,3324.4,24.458000000000084,3299.942,0.00741164541679826
314,2011-04-25,3272.6,23.02599999999984,3249.574,0.0070858518685833405
315,2011-04-26,3265.8,34.840000000000146,3230.96,0.010783172803129765
316,2011-04-27,3245.6,36.09699999999975,3209.503,0.01124691268398869
317,2011-04-28,3213.0,51.22400000000016,3161.776,0.016201021198212703
318,2011-04-29,3211.2,18.47699999999986,3192.723,0.005787223006818901
319,2011-05-03,3225.0,13.867999999999938,3211.132,0.00431872623112346
320,2011-05-04,3142.0,12.972000000000207,3129.028,0.004145696363215736
321,2011-05-05,3133.8,7.682999999999993,3126.117,0.0024576815263152316
322,2011-05-06,3146.0,24.603999999999814,3121.396,0.007882370580342838
323,2011-05-09,3150.8,21.041000000000167,3129.759,0.006722881857676635
324,2011-05-10,3164.0,10.778999999999996,3153.221,0.003418409302741545
325,2011-05-11,3153.8,8.715000000000146,3145.085,0.002770990291200443
326,2011-05-12,3103.0,1.3969999999999345,3101.603,0.0004504122545664079
327,2011-05-13,3140.2,12.106999999999971,3128.093,0.0038704092237666758
328,2011-05-16,3114.0,13.536999999999807,3100.463,0.004366122092087474
329,2011-05-17,3128.2,12.172000000000025,3116.028,0.003906255014396541
330,2011-05-18,3148.2,8.820999999999913,3139.379,0.002809791363196324
331,2011-05-19,3129.0,8.360999999999876,3120.639,0.00267925895946307
332,2011-05-20,3126.2,4.6039999999998145,3121.596,0.0014748865644368505
333,2011-05-23,3033.2,10.2199999999998,3022.98,0.0033807699687063097
334,2011-05-24,3035.2,8.976999999999862,3026.223,0.0029664039960042143
335,2011-05-25,3028.8,38.457000000000335,2990.343,0.012860397619938695
336,2011-05-26,3003.8,25.419000000000324,2978.381,0.008534502469630422
337,2011-05-27,2994.8,31.49200000000019,2963.308,0.010627312449465324
338,2011-05-30,2984.0,29.494000000000142,2954.506,0.009982717923064006
339,2011-05-31,3007.6,6.043999999999869,3001.556,0.002013622267916997
340,2011-06-01,3015.2,11.027000000000044,3004.173,0.0036705609164319245
341,2011-06-02,2976.0,20.295000000000073,2955.705,0.006866382132181687
342,2011-06-03,2999.2,12.850999999999658,2986.349,0.004303247878931651
343,2011-06-07,3006.2,1.9379999999996471,3004.262,0.0006450835513013335
344,2011-06-08,3016.8,8.148000000000138,3008.652,0.0027081895812477276
345,2011-06-09,2969.0,17.110999999999876,2951.889,0.005796627176699353
346,2011-06-10,2955.8,-6.131999999999607,2961.932,-0.0020702703505683477
347,2011-06-13,2962.2,11.851999999999862,2950.348,0.004017153230737479
348,2011-06-14,2991.8,-1.7590000000000146,2993.559,-0.0005875948995827423
349,2011-06-15,2963.6,0.48099999999976717,2963.119,0.00016232895135152086
350,2011-06-16,2928.0,10.422000000000025,2917.578,0.0035721410018858197
351,2011-06-17,2888.0,-4.157000000000153,2892.157,-0.0014373355250078582
352,2011-06-20,2891.2,16.303999999999633,2874.896,0.005671161669848103
353,2011-06-21,2912.6,3.5270000000000437,2909.073,0.0012124137139219414
354,2011-06-22,2907.2,-1.3820000000000618,2908.582,-0.0004751456207870577
355,2011-06-23,2971.4,13.771000000000186,2957.629,0.0046560944594471404
356,2011-06-24,3048.6,21.13000000000011,3027.47,0.006979425064492831
357,2011-06-27,3046.0,9.509000000000015,3036.491,0.003131575229434243
358,2011-06-28,3048.2,6.4659999999998945,3041.734,0.002125761161232341
359,2011-06-29,3028.8,28.631000000000313,3000.169,0.009543129070395806
360,2011-06-30,3045.0,0.9110000000000582,3044.089,0.0002992685167878003
361,2011-07-01,3059.8,10.055000000000291,3049.745,0.003296996962041184
362,2011-07-04,3132.8,10.820000000000164,3121.98,0.0034657493001236917
363,2011-07-05,3129.4,6.900000000000091,3122.5,0.0022097678142514302
364,2011-07-06,3126.0,12.288000000000011,3113.712,0.003946415082705147
365,2011-07-07,3120.4,18.720000000000255,3101.68,0.006035438858941043
366,2011-07-08,3127.0,17.817000000000007,3109.183,0.005730444299997783
367,2011-07-11,3109.0,-4.206000000000131,3113.206,-0.001351018853233654
368,2011-07-12,3063.2,6.294999999999618,3056.905,0.0020592723686210786
369,2011-07-13,3116.2,9.952999999999975,3106.247,0.003204188205252182
370,2011-07-14,3125.4,9.6550000000002,3115.745,0.003098777338967149
371,2011-07-15,3139.0,10.110999999999876,3128.889,0.003231498464790498
372,2011-07-18,3134.8,12.200000000000273,3122.6,0.003907000576442795
373,2011-07-19,3127.4,32.27500000000009,3095.125,0.010427688704010368
374,2011-07-20,3108.4,16.833000000000084,3091.567,0.00544481164406273
375,2011-07-21,3084.2,25.060999999999694,3059.139,0.008192174334020027
376,2011-07-22,3088.2,20.21499999999969,3067.985,0.006589015265719907
377,2011-07-25,2990.2,21.910999999999603,2968.289,0.007381693628888427
378,2011-07-26,2994.0,16.233999999999924,2977.766,0.005451737980754674
379,2011-07-27,3007.8,7.748000000000047,3000.052,0.0025826219012203945
380,2011-07-28,3001.0,19.998000000000047,2981.002,0.006708482584043904
381,2011-07-29,2982.4,10.320999999999913,2972.079,0.0034726533177617124
382,2011-08-01,2997.8,20.07900000000018,2977.721,0.0067430763325375944
383,2011-08-02,2974.2,17.817000000000007,2956.383,0.006026621043349258
384,2011-08-03,2970.0,15.13000000000011,2954.87,0.0051203606250021525
385,2011-08-04,2972.6,12.290999999999713,2960.309,0.004151931436887066
386,2011-08-05,2906.0,8.583000000000084,2897.417,0.0029622936567294538
387,2011-08-08,2803.8,9.903000000000247,2793.897,0.0035445114834227057
388,2011-08-09,2828.0,29.809999999999945,2798.19,0.010653315178740524
389,2011-08-10,2817.8,-6.319999999999709,2824.12,-0.002237865246519167
390,2011-08-11,2889.0,22.076000000000022,2866.924,0.007700239001801242
391,2011-08-12,2869.6,-5.764999999999873,2875.365,-0.0020049628481948805
392,2011-08-15,2907.0,-10.88299999999981,2917.883,-0.0037297588697010166
393,2011-08-16,2880.0,-17.58100000000013,2897.581,-0.006067474904066575
394,2011-08-17,2890.6,4.586999999999989,2886.013,0.0015893899299829865
395,2011-08-18,2846.4,12.146000000000186,2834.254,0.004285431016415673
396,2011-08-19,2805.8,-1.8640000000000327,2807.664,-0.000663897104496846
397,2011-08-22,2793.6,15.813000000000102,2777.787,0.005692661100365184
398,2011-08-23,2841.4,20.396999999999935,2821.003,0.007230407057348019
399,2011-08-24,2808.2,-1.8160000000002583,2810.016,-0.0006462596654254845
400,2011-08-25,2920.4,16.563000000000102,2903.837,0.005703832549829795
401,2011-08-26,2903.4,2.1840000000001965,2901.216,0.00075278779656537
402,2011-08-29,2865.0,12.190999999999804,2852.809,0.004273332003649667
403,2011-08-30,2840.0,-1.7399999999997817,2841.74,-0.0006123009142285297
404,2011-08-31,2852.8,6.024000000000342,2846.776,0.002116077977333075
405,2011-09-01,2837.6,3.0650000000000546,2834.535,0.0010813061048814197
406,2011-09-02,2814.0,10.146000000000186,2803.854,0.0036185906969479105
407,2011-09-05,2754.2,10.38299999999981,2743.817,0.003784144496517009
408,2011-09-06,2744.0,20.697000000000116,2723.303,0.007599962251721574
409,2011-09-07,2781.0,1.9099999999998545,2779.09,0.0006872753311335201
410,2011-09-08,2767.0,10.894999999999982,2756.105,0.003953042427628839
411,2011-09-09,2754.0,2.9050000000002,2751.095,0.0010559431789888027
412,2011-09-13,2724.8,4.51700000000028,2720.283,0.001660489000593056
413,2011-09-14,2736.2,3.0919999999996435,2733.108,0.0011313127765165676
414,2011-09-15,2730.8,1.749000000000251,2729.051,0.0006408821234928373
415,2011-09-16,2735.2,1.212999999999738,2733.987,0.0004436743846988804
416,2011-09-19,2675.8,-3.4699999999998,2679.27,-0.0012951288970502414
417,2011-09-20,2711.8,21.955000000000382,2689.845,0.008162180348681944
418,2011-09-21,2771.2,0.18899999999985084,2771.011,6.82061529166975e-05
419,2011-09-22,2688.6,2.911999999999807,2685.688,0.0010842659311132965
420,2011-09-23,2672.0,2.5219999999999345,2669.478,0.0009447539931027468
421,2011-09-26,2609.2,-1.719000000000051,2610.919,-0.000658388866142554
422,2011-09-27,2653.4,15.521000000000186,2637.879,0.005883893840468113
423,2011-09-28,2623.8,13.210000000000036,2610.59,0.005060158814674092
424,2011-09-29,2611.2,23.014999999999873,2588.185,0.008892331885085446
425,2011-09-30,2578.0,-3.3510000000001128,2581.351,-0.001298157437713861
426,2011-10-10,2574.4,17.31800000000021,2557.082,0.0067725634140791
427,2011-10-11,2559.8,7.80600000000004,2551.994,0.003058784620966993
428,2011-10-12,2641.2,-3.5579999999999927,2644.758,-0.001345302670414455
429,2011-10-13,2659.4,-3.201000000000022,2662.601,-0.001202207916244312
430,2011-10-14,2662.0,8.217999999999847,2653.782,0.003096712540819045
431,2011-10-17,2667.6,0.6489999999998872,2666.951,0.00024334905290719148
432,2011-10-18,2593.2,0.9909999999999854,2592.209,0.00038229942107290946
433,2011-10-19,2586.0,2.918999999999869,2583.081,0.0011300458638346489
434,2011-10-20,2524.4,3.867999999999938,2520.532,0.0015345966645136575
435,2011-10-21,2521.2,13.322999999999865,2507.877,0.005312461496317349
436,2011-10-24,2583.4,6.731000000000222,2576.669,0.0026122874144875506
437,2011-10-25,2629.0,3.574999999999818,2625.425,0.0013616842987325167
438,2011-10-26,2669.6,17.947999999999865,2651.652,0.006768610662334223
439,2011-10-27,2680.0,22.521999999999935,2657.478,0.008474952567810508
440,2011-10-28,2708.4,-0.6169999999997344,2709.017,-0.00022775789151553293
441,2011-10-31,2699.0,3.693000000000211,2695.307,0.001370159317658512
442,2011-11-01,2693.4,-4.1340000000000146,2697.534,-0.0015325108043123883
443,2011-11-02,2783.6,41.210000000000036,2742.39,0.015027038459154256
444,2011-11-03,2753.8,9.499000000000251,2744.301,0.0034613550044256267
445,2011-11-04,2779.2,15.453999999999724,2763.746,0.005591686066664492
446,2011-11-07,2762.4,26.152000000000044,2736.248,0.009557613198803633
447,2011-11-08,2746.6,18.889999999999873,2727.71,0.006925222989247344
448,2011-11-09,2755.0,3.3460000000000036,2751.654,0.0012159959064620782
449,2011-11-10,2707.0,7.411999999999807,2699.588,0.0027456041440396856
450,2011-11-11,2699.2,4.197999999999865,2695.002,0.0015576982874223712
451,2011-11-14,2761.0,10.804999999999836,2750.195,0.003928812320580844
452,2011-11-15,2746.8,2.1200000000003456,2744.68,0.0007724033402802315
453,2011-11-16,2682.8,12.684000000000196,2670.116,0.004750355415270422
454,2011-11-17,2676.4,14.383000000000266,2662.017,0.005403045885882873
455,2011-11-18,2617.8,11.305000000000291,2606.495,0.004337242158531013
456,2011-11-21,2616.6,6.913000000000011,2609.687,0.002648976678046069
457,2011-11-22,2617.8,8.325000000000273,2609.475,0.003190296898801588
458,2011-11-23,2591.4,7.389000000000124,2584.011,0.002859507951011092
459,2011-11-24,2602.8,13.885000000000218,2588.915,0.005363250628158985
460,2011-11-25,2577.0,7.027000000000044,2569.973,0.0027342699709296727
461,2011-11-28,2591.8,18.47900000000027,2573.321,0.007180992965899035
462,2011-11-29,2608.8,0.23100000000022192,2608.569,8.855429931131664e-05
463,2011-11-30,2535.8,14.2800000000002,2521.52,0.005663250737650386
464,2011-12-01,2589.6,5.98700000000008,2583.613,0.002317297520952279
465,2011-12-02,2571.4,14.088999999999942,2557.311,0.005509302544743264
466,2011-12-05,2541.8,20.414999999999964,2521.385,0.008096740481917662
467,2011-12-06,2525.4,9.059000000000196,2516.341,0.0036000685121770843
468,2011-12-07,2543.2,14.971999999999753,2528.228,0.005921934255929352
469,2011-12-08,2537.2,12.198999999999614,2525.001,0.0048312852153324344
470,2011-12-09,2514.6,11.139000000000124,2503.461,0.0044494401949941
471,2011-12-12,2494.0,16.307999999999993,2477.692,0.006581931894682629
472,2011-12-13,2443.0,21.072000000000116,2421.928,0.008700506373434766
473,2011-12-14,2425.2,27.7199999999998,2397.48,0.01156214024725954
474,2011-12-15,2352.4,11.61200000000008,2340.788,0.004960722628448232
475,2011-12-16,2391.4,1.2710000000001855,2390.129,0.0005317704609249901
476,2011-12-19,2410.8,26.39200000000028,2384.408,0.011068575512244667
477,2011-12-20,2387.8,10.727000000000317,2377.073,0.004512692710741452
478,2011-12-21,2365.0,25.891999999999825,2339.108,0.011069176797308984
479,2011-12-22,2364.6,23.264999999999873,2341.335,0.009936638712529335
480,2011-12-23,2369.4,10.240999999999985,2359.159,0.004340953704264946
481,2011-12-26,2353.6,17.897999999999683,2335.702,0.007662792599398246
482,2011-12-27,2333.6,28.565000000000055,2305.035,0.012392436557362494
483,2011-12-28,2333.2,25.271999999999935,2307.928,0.010950081631662658
484,2011-12-29,2333.0,21.639000000000124,2311.361,0.009362016578111391
485,2011-12-30,2368.2,22.45799999999963,2345.742,0.009573942914438001
486,2012-01-04,2316.6,17.846999999999753,2298.753,0.007763774533409962
487,2012-01-05,2299.0,22.61499999999978,2276.385,0.009934611236675597
488,2012-01-06,2306.4,15.798999999999978,2290.601,0.006897316468472674
489,2012-01-09,2385.2,16.629999999999654,2368.57,0.007021114005496841
490,2012-01-10,2471.4,24.05099999999993,2447.349,0.009827368307503314
491,2012-01-11,2455.2,19.591999999999643,2435.608,0.008043987373994355
492,2012-01-12,2454.6,19.380999999999858,2435.219,0.007958627129633867
493,2012-01-13,2418.8,24.46600000000035,2394.334,0.010218290347127991
494,2012-01-16,2359.4,13.751000000000204,2345.649,0.005862343428194161
495,2012-01-17,2512.2,51.598999999999705,2460.601,0.020970080073933035
496,2012-01-18,2441.4,19.21100000000024,2422.189,0.007931255570890729
497,2012-01-19,2488.4,20.050000000000182,2468.35,0.008122835092268188
498,2012-01-20,2515.8,11.714000000000397,2504.086,0.004677954351408217
499,2012-01-30,2484.2,23.480000000000018,2460.72,0.009541922689294198
500,2012-01-31,2490.2,25.9399999999996,2464.26,0.0105264866531939
501,2012-02-01,2451.8,22.80600000000004,2428.994,0.009389072183792977
502,2012-02-02,2497.0,10.762000000000171,2486.238,0.00432862823269541
503,2012-02-03,2520.0,13.909999999999854,2506.09,0.00555047903307537
504,2012-02-06,2515.4,11.077999999999975,2504.322,0.0044235525623302335
505,2012-02-07,2474.2,16.24599999999964,2457.954,0.006609562261946171
506,2012-02-08,2546.6,18.364000000000033,2528.236,0.007263562420596825
507,2012-02-09,2542.0,12.768999999999778,2529.231,0.00504857009897466
508,2012-02-10,2542.6,8.976000000000113,2533.624,0.0035427514106276675
509,2012-02-13,2542.6,10.618999999999687,2531.981,0.004193949322684367
510,2012-02-14,2529.4,7.29300000000012,2522.107,0.0028916298951630996
511,2012-02-15,2558.6,8.992999999999938,2549.607,0.0035272102720144472
512,2012-02-16,2544.0,7.925999999999931,2536.074,0.003125303126012857
513,2012-02-17,2549.8,12.714000000000397,2537.086,0.005011260950555242
514,2012-02-20,2561.6,20.893999999999778,2540.706,0.008223698452319858
515,2012-02-21,2579.8,17.347000000000207,2562.453,0.0067696851415421895
516,2012-02-22,2608.0,10.523999999999887,2597.476,0.004051625501063296
517,2012-02-23,2617.2,10.94399999999996,2606.256,0.004199127023592449
518,2012-02-24,2669.8,21.783000000000357,2648.017,0.008226155647792426
519,2012-02-27,2680.6,24.027000000000044,2656.573,0.009044359029471444
520,2012-02-28,2678.4,15.936999999999898,2662.463,0.005985810882630067
521,2012-02-29,2659.8,25.657000000000153,2634.143,0.009740169762993182
522,2012-03-01,2647.6,14.25500000000011,2633.345,0.0054132671564113746
523,2012-03-02,2692.2,12.265999999999622,2679.934,0.0045769783882736
524,2012-03-05,2677.8,15.102000000000317,2662.698,0.0056716908939730745
525,2012-03-06,2642.0,20.947999999999865,2621.052,0.007992210761175232
526,2012-03-07,2621.6,18.5949999999998,2603.005,0.0071436666468177356
527,2012-03-08,2647.2,11.40899999999965,2635.791,0.004328491902430675
528,2012-03-09,2673.8,9.498000000000047,2664.302,0.00356491118499331
529,2012-03-12,2658.4,3.9980000000000473,2654.402,0.001506177285882111
530,2012-03-13,2690.6,9.527000000000044,2681.073,0.0035534280491430273
531,2012-03-14,2622.0,16.893999999999778,2605.106,0.006484956850124247
532,2012-03-15,2600.4,14.85400000000027,2585.546,0.005745014786045295
533,2012-03-16,2627.0,3.480000000000018,2623.52,0.0013264621577117836
534,2012-03-19,2641.0,10.98700000000008,2630.013,0.0041775458904576065
535,2012-03-20,2607.6,23.154999999999745,2584.445,0.008959370387065596
536,2012-03-21,2612.2,24.406999999999698,2587.793,0.009431589002675135
537,2012-03-22,2607.6,23.853000000000065,2583.747,0.009231941053052048
538,2012-03-23,2582.0,29.059999999999945,2552.94,0.011382954554356915
539,2012-03-26,2580.8,25.358000000000175,2555.442,0.009923136584590915
540,2012-03-27,2575.2,28.05699999999979,2547.143,0.0110150863143529
541,2012-03-28,2505.0,30.09999999999991,2474.9,0.012162107559901374
542,2012-03-29,2475.2,32.077999999999975,2443.122,0.013129921469333082
543,2012-03-30,2464.4,9.501000000000204,2454.899,0.003870220322709897
544,2012-04-05,2523.2,10.367999999999938,2512.832,0.004126021954511857
545,2012-04-06,2532.0,12.170000000000073,2519.83,0.004829690891845907
546,2012-04-09,2512.4,17.253999999999905,2495.146,0.006915026214898809
547,2012-04-10,2528.6,8.811999999999898,2519.788,0.0034971195989503476
548,2012-04-11,2532.6,12.56399999999985,2520.036,0.004985643062241908
549,2012-04-12,2584.8,14.364000000000033,2570.436,0.005588157028613057
550,2012-04-13,2598.4,17.945999999999913,2580.454,0.006954590161266161
551,2012-04-16,2586.2,12.155999999999949,2574.044,0.004722529995602231
552,2012-04-17,2557.8,15.917000000000371,2541.883,0.006261893250004179
553,2012-04-18,2608.0,8.092000000000098,2599.908,0.003112417824015349
554,2012-04-19,2610.6,14.543999999999869,2596.056,0.005602344479471887
555,2012-04-20,2636.4,9.56100000000015,2626.839,0.0036397358193631774
556,2012-04-23,2631.6,25.561999999999898,2606.038,0.00980875950389054
557,2012-04-24,2616.2,11.333999999999833,2604.866,0.004351087541547179
558,2012-04-25,2639.2,13.210000000000036,2625.99,0.005030483741369936
559,2012-04-26,2650.6,19.11299999999983,2631.487,0.007263193775990468
560,2012-04-27,2648.4,22.242999999999938,2626.157,0.008469790648464634
561,2012-05-02,2697.0,13.51299999999992,2683.487,0.005035612246304871
562,2012-05-03,2703.2,11.681999999999789,2691.518,0.004340301643904959
563,2012-05-04,2727.0,11.121000000000095,2715.879,0.0040948068746803875
564,2012-05-07,2723.2,5.4220000000000255,2717.778,0.0019950121017978753
565,2012-05-08,2708.8,-0.31599999999980355,2709.116,-0.00011664321498223167
566,2012-05-09,2670.0,12.485999999999876,2657.514,0.004698376001029487
567,2012-05-10,2670.2,12.985999999999876,2657.214,0.0048870734536246895
568,2012-05-11,2636.0,-0.9169999999999163,2636.917,-0.00034775459371679744
569,2012-05-14,2607.2,-8.334000000000287,2615.534,-0.0031863474150977534
570,2012-05-15,2612.6,-4.773999999999887,2617.374,-0.0018239655471475943
571,2012-05-16,2569.0,-5.6469999999999345,2574.647,-0.002193310383908914
572,2012-05-17,2607.6,-6.342000000000098,2613.942,-0.002426220627695679
573,2012-05-18,2568.2,-5.776000000000295,2573.976,-0.002243999167047515
574,2012-05-21,2587.2,-0.031000000000403816,2587.231,-1.198192198547552e-05
575,2012-05-22,2611.8,-15.724999999999909,2627.525,-0.005984719460328601
576,2012-05-23,2591.6,-25.269000000000233,2616.869,-0.009656196011340358
577,2012-05-24,2584.2,-11.0600000000004,2595.26,-0.004261615406549016
578,2012-05-25,2565.2,-7.903000000000247,2573.103,-0.0030713889028151017
579,2012-05-28,2597.0,-17.68899999999985,2614.689,-0.006765240531474241
580,2012-05-29,2641.4,-9.453999999999724,2650.854,-0.0035663978476369214
581,2012-05-30,2628.0,-14.25799999999981,2642.258,-0.005396142238948585
582,2012-05-31,2628.8,-3.2419999999997344,2632.042,-0.0012317432624554374
583,2012-06-01,2623.8,-9.197999999999865,2632.998,-0.0034933562425797002
584,2012-06-04,2539.8,-19.225999999999658,2559.026,-0.0075130147173180966
585,2012-06-05,2543.0,-15.842000000000098,2558.842,-0.0061910817471340935
586,2012-06-06,2542.8,-14.600999999999658,2557.401,-0.005709311914713281
587,2012-06-07,2527.4,-14.784000000000106,2542.184,-0.005815472050803602
588,2012-06-08,2506.0,-18.32900000000018,2524.329,-0.007260939441728942
589,2012-06-11,2545.8,-12.46499999999969,2558.265,-0.004872442847007519
590,2012-06-12,2530.4,-9.777999999999793,2540.178,-0.0038493365425571724
591,2012-06-13,2560.4,-20.235999999999876,2580.636,-0.007841477837246275
592,2012-06-14,2547.4,-13.02099999999973,2560.421,-0.005085491799981226
593,2012-06-15,2560.6,-7.454000000000178,2568.054,-0.002902586939371282
594,2012-06-18,2576.6,-4.61200000000008,2581.212,-0.001786757538706654
595,2012-06-19,2562.0,3.3789999999999054,2558.621,0.0013206332629959283
596,2012-06-20,2551.8,-0.8109999999996944,2552.611,-0.0003177139015696847
597,2012-06-21,2514.2,2.0149999999998727,2512.185,0.0008020906103650299
598,2012-06-25,2469.6,13.08199999999988,2456.518,0.0053254240351586594
599,2012-06-26,2464.8,9.885000000000218,2454.915,0.004026615992814504
600,2012-06-27,2457.6,10.404999999999745,2447.195,0.004251806660278296
601,2012-06-28,2444.6,18.871000000000095,2425.729,0.007779517002929881
602,2012-06-29,2474.0,12.38799999999992,2461.612,0.0050324746548196546
603,2012-07-02,2469.2,3.961999999999989,2465.238,0.0016071470584178849
604,2012-07-03,2474.8,6.079000000000178,2468.721,0.0024624086723449828
605,2012-07-04,2476.4,11.481000000000222,2464.919,0.004657759545039907
606,2012-07-05,2451.6,21.230000000000018,2430.37,0.008735295448841131
607,2012-07-06,2486.6,13.985999999999876,2472.614,0.005656362052467501
608,2012-07-09,2436.8,20.764000000000124,2416.036,0.008594242801017917
609,2012-07-10,2429.4,22.69399999999996,2406.706,0.00942948577848726
610,2012-07-11,2435.8,10.228000000000065,2425.572,0.004216737330411163
611,2012-07-12,2453.6,4.418999999999869,2449.181,0.0018042766132841423
612,2012-07-13,2464.0,13.36700000000019,2450.633,0.005454509100301918
613,2012-07-16,2422.8,23.06899999999996,2399.731,0.009613160808440595
614,2012-07-17,2429.8,15.59900000000016,2414.201,0.006461350981132126
615,2012-07-18,2427.6,13.264999999999873,2414.335,0.005494266537162354
616,2012-07-19,2433.6,9.277999999999793,2424.322,0.003827049377104111
617,2012-07-20,2419.0,20.545000000000073,2398.455,0.008565930984738122
618,2012-07-23,2388.0,22.56899999999996,2365.431,0.00954117875347028
619,2012-07-24,2391.4,15.407999999999902,2375.992,0.0064848703194286435
620,2012-07-25,2384.0,23.916999999999916,2360.083,0.010133965627480014
621,2012-07-26,2375.4,27.912000000000262,2347.488,0.011890156626998844
622,2012-07-27,2383.2,34.09199999999964,2349.108,0.01451274270914732
623,2012-07-30,2375.4,39.60699999999997,2335.793,0.016956553941209675
624,2012-07-31,2374.4,41.478000000000065,2332.922,0.0177794199720351
625,2012-08-01,2382.0,23.34900000000016,2358.651,0.009899302609839337
626,2012-08-02,2363.0,28.117999999999938,2334.882,0.012042578597119656
627,2012-08-03,2379.6,25.86299999999983,2353.737,0.010988058563892155
628,2012-08-06,2396.6,10.989000000000033,2385.611,0.004606367090024331
629,2012-08-07,2403.6,14.726999999999862,2388.873,0.006164831700973581
630,2012-08-08,2402.6,12.804999999999836,2389.795,0.0053582001803501285
631,2012-08-09,2430.6,18.90000000000009,2411.7,0.007836795621345977
632,2012-08-10,2423.0,23.248999999999796,2399.751,0.009688088472512272
633,2012-08-13,2378.2,26.268999999999778,2351.931,0.011169120182522268
634,2012-08-14,2370.4,13.384000000000015,2357.016,0.005678366205405485
635,2012-08-15,2351.8,20.1850000000004,2331.615,0.008657089613851516
636,2012-08-16,2345.4,25.730000000000018,2319.67,0.01109209499627103
637,2012-08-17,2334.0,20.523999999999887,2313.476,0.008871498991128452
638,2012-08-20,2328.4,26.61200000000008,2301.788,0.011561447014234186
639,2012-08-21,2335.0,21.297000000000025,2313.703,0.00920472506626824
640,2012-08-22,2321.8,26.214000000000397,2295.586,0.011419306442886653
641,2012-08-23,2336.6,34.40099999999984,2302.199,0.014942670029827933
642,2012-08-24,2307.2,31.522999999999683,2275.677,0.013852141582482788
643,2012-08-27,2261.6,33.39599999999973,2228.204,0.014987855690053392
644,2012-08-28,2260.4,21.989000000000033,2238.411,0.009823486392802765
645,2012-08-29,2244.8,29.98600000000033,2214.814,0.01353883441228037
646,2012-08-30,2234.2,22.829999999999927,2211.37,0.010323916847926818
647,2012-08-31,2229.0,24.132000000000062,2204.868,0.010944872890349927
648,2012-09-03,2247.2,18.830999999999676,2228.369,0.008450575286229379
649,2012-09-04,2224.0,19.592999999999847,2204.407,0.008888104601373452
650,2012-09-05,2222.4,22.52500000000009,2199.875,0.010239218137394212
651,2012-09-06,2254.2,36.37699999999995,2217.823,0.016402120457764194
652,2012-09-07,2355.2,38.02099999999973,2317.179,0.0164083137297549
653,2012-09-10,2351.6,24.93399999999974,2326.666,0.010716621981839997
654,2012-09-11,2337.8,25.91000000000031,2311.89,0.011207280623213177
