,日期,收盘价,基差,指数,贴水率
432,2011-10-18,2625.0,32.79100000000017,2592.209,0.012649828775380446
433,2011-10-19,2617.8,34.71900000000005,2583.081,0.013440925778169577
434,2011-10-20,2554.8,34.26800000000003,2520.532,0.013595542528323396
435,2011-10-21,2548.0,40.12300000000005,2507.877,0.015998791009287954
436,2011-10-24,2620.2,43.53099999999995,2576.669,0.016894292592490517
437,2011-10-25,2665.6,40.17499999999973,2625.425,0.015302284392050705
438,2011-10-26,2707.8,56.14800000000014,2651.652,0.021174724285087234
439,2011-10-27,2713.4,55.922000000000025,2657.478,0.021043259812498927
440,2011-10-28,2742.2,33.18299999999999,2709.017,0.012249092567525413
441,2011-10-31,2735.0,39.69300000000021,2695.307,0.014726708311891823
442,2011-11-01,2730.4,32.865999999999985,2697.534,0.012183720390549288
443,2011-11-02,2818.0,75.61000000000013,2742.39,0.027570841492275035
444,2011-11-03,2793.2,48.89899999999989,2744.301,0.01781838070969616
445,2011-11-04,2816.8,53.05400000000009,2763.746,0.019196409510859568
446,2011-11-07,2795.6,59.35199999999986,2736.248,0.021691016311386927
447,2011-11-08,2780.0,52.289999999999964,2727.71,0.019169926421797025
448,2011-11-09,2793.2,41.54599999999982,2751.654,0.015098555268939998
449,2011-11-10,2748.0,48.41199999999981,2699.588,0.01793310682963467
450,2011-11-11,2742.0,46.99800000000005,2695.002,0.017438948097255606
451,2011-11-14,2801.0,50.804999999999836,2750.195,0.018473235534207513
452,2011-11-15,2787.2,42.51999999999998,2744.68,0.015491787749391545
453,2011-11-16,2719.6,49.483999999999924,2670.116,0.01853252817480586
454,2011-11-17,2717.0,54.983000000000175,2662.017,0.020654638944830245
455,2011-11-18,2655.6,49.10500000000002,2606.495,0.01883947600129677
456,2011-11-21,2651.2,41.51299999999992,2609.687,0.01590727163832288
457,2011-11-22,2646.2,36.72499999999991,2609.475,0.014073712145163265
458,2011-11-23,2623.6,39.58899999999994,2584.011,0.015320755213503326
459,2011-11-24,2629.0,40.085000000000036,2588.915,0.01548332023260711
460,2011-11-25,2609.2,39.22699999999986,2569.973,0.015263584481237687
461,2011-11-28,2617.8,44.47900000000027,2573.321,0.01728466833325507
462,2011-11-29,2642.2,33.63099999999986,2608.569,0.012892509264658078
463,2011-11-30,2563.0,41.48000000000002,2521.52,0.016450394999841373
464,2011-12-01,2625.0,41.38700000000017,2583.613,0.016019040003282293
465,2011-12-02,2605.2,47.88899999999967,2557.311,0.018726310566059296
466,2011-12-05,2575.0,53.61499999999978,2521.385,0.021264106830174597
467,2011-12-06,2561.4,45.0590000000002,2516.341,0.017906555590041333
468,2011-12-07,2578.2,49.97199999999975,2528.228,0.019765622404308375
469,2011-12-08,2572.0,46.998999999999796,2525.001,0.018613457974868047
470,2011-12-09,2551.6,48.139000000000124,2503.461,0.01922897940091742
471,2011-12-12,2532.0,54.30799999999999,2477.692,0.021918785708635292
472,2011-12-13,2478.4,56.47200000000021,2421.928,0.02331696070238265
473,2011-12-14,2456.2,58.7199999999998,2397.48,0.024492383669519578
474,2011-12-15,2391.2,50.41199999999981,2340.788,0.021536337335973956
475,2011-12-16,2434.0,43.871000000000095,2390.129,0.018355076232287083
476,2011-12-19,2439.6,55.19200000000001,2384.408,0.023147045304327117
477,2011-12-20,2420.8,43.72700000000032,2377.073,0.018395312218009427
478,2011-12-21,2400.8,61.69200000000001,2339.108,0.026374156302316952
479,2011-12-22,2400.6,59.26499999999987,2341.335,0.025312481981433616
480,2011-12-23,2412.0,52.840999999999894,2359.159,0.022398235981551006
481,2011-12-26,2395.0,59.297999999999774,2335.702,0.025387656473300005
482,2011-12-27,2374.6,69.56500000000005,2305.035,0.030179585125605493
483,2011-12-28,2372.6,64.67200000000003,2307.928,0.028021671386629057
484,2011-12-29,2369.4,58.039000000000215,2311.361,0.02511031379347502
485,2011-12-30,2404.8,59.05799999999999,2345.742,0.02517668183457515
486,2012-01-04,2352.0,53.246999999999844,2298.753,0.02316342817170868
487,2012-01-05,2334.0,57.61499999999978,2276.385,0.02530986630117479
488,2012-01-06,2343.6,52.998999999999796,2290.601,0.023137595766351188
489,2012-01-09,2412.0,43.429999999999836,2368.57,0.01833595798308677
490,2012-01-10,2492.6,45.25099999999975,2447.349,0.018489802639509015
491,2012-01-11,2481.0,45.391999999999825,2435.608,0.018636824973476775
492,2012-01-12,2483.0,47.78099999999995,2435.219,0.019620822603634396
493,2012-01-13,2446.6,52.266000000000076,2394.334,0.021829034712784464
494,2012-01-16,2392.8,47.151000000000295,2345.649,0.02010147298253076
495,2012-01-17,2535.2,74.5989999999997,2460.601,0.03031738993847426
496,2012-01-18,2477.0,54.81100000000015,2422.189,0.022628704861594264
497,2012-01-19,2525.4,57.05000000000018,2468.35,0.02311260558672805
498,2012-01-20,2546.6,42.514000000000124,2504.086,0.016977851399672426
499,2012-01-30,2537.4,76.68000000000029,2460.72,0.031161611235736002
500,2012-01-31,2532.6,68.33999999999969,2464.26,0.02773246329526904
501,2012-02-01,2493.2,64.20599999999968,2428.994,0.026433165335113907
502,2012-02-02,2540.4,54.16200000000026,2486.238,0.02178472052957129
503,2012-02-03,2554.4,48.309999999999945,2506.09,0.019277041127812627
504,2012-02-06,2558.6,54.27799999999979,2504.322,0.021673730454789677
505,2012-02-07,2521.0,63.04599999999982,2457.954,0.025649788401247466
506,2012-02-08,2586.8,58.564000000000306,2528.236,0.023163976780648764
507,2012-02-09,2590.8,61.56899999999996,2529.231,0.024342972231480617
508,2012-02-10,2593.0,59.376000000000204,2533.624,0.02343520585532826
509,2012-02-13,2592.4,60.41899999999987,2531.981,0.02386234335881662
510,2012-02-14,2584.8,62.69300000000021,2522.107,0.02485739106231425
511,2012-02-15,2609.4,59.79300000000012,2549.607,0.02345184963800308
512,2012-02-16,2593.0,56.92599999999993,2536.074,0.02244650589848716
513,2012-02-17,2600.4,63.314000000000306,2537.086,0.024955401590643876
514,2012-02-20,2604.6,63.89399999999978,2540.706,0.02514812811871967
515,2012-02-21,2617.4,54.947000000000116,2562.453,0.021443125005609905
516,2012-02-22,2652.2,54.723999999999705,2597.476,0.02106814461423309
517,2012-02-23,2661.6,55.34400000000005,2606.256,0.021235059027202262
518,2012-02-24,2713.8,65.78300000000036,2648.017,0.024842363172139892
519,2012-02-27,2735.0,78.42700000000013,2656.573,0.02952186896426341
520,2012-02-28,2735.2,72.73699999999963,2662.463,0.027319440683307005
521,2012-02-29,2716.0,81.85699999999997,2634.143,0.031075382012290133
522,2012-03-01,2694.0,60.6550000000002,2633.345,0.02303344225690147
523,2012-03-02,2738.0,58.0659999999998,2679.934,0.02166695149955178
524,2012-03-05,2722.2,59.50199999999995,2662.698,0.022346507189324495
525,2012-03-06,2688.0,66.94799999999987,2621.052,0.02554241579335315
526,2012-03-07,2667.2,64.19499999999971,2603.005,0.024661881171953073
527,2012-03-08,2693.0,57.20899999999983,2635.791,0.021704679923408125
528,2012-03-09,2717.0,52.697999999999865,2664.302,0.01977928928477322
529,2012-03-12,2701.4,46.99800000000005,2654.402,0.017705682861902623
530,2012-03-13,2733.4,52.327000000000226,2681.073,0.0195171858431308
531,2012-03-14,2674.4,69.29399999999987,2605.106,0.02659930152554248
532,2012-03-15,2651.0,65.45400000000018,2585.546,0.02531534925311721
533,2012-03-16,2679.6,56.07999999999993,2623.52,0.02137586143806791
534,2012-03-19,2682.0,51.98700000000008,2630.013,0.01976682244536437
535,2012-03-20,2649.4,64.95499999999993,2584.445,0.02513305564637666
536,2012-03-21,2654.8,67.00700000000006,2587.793,0.025893493026683378
537,2012-03-22,2649.0,65.25300000000016,2583.747,0.025255181718643566
538,2012-03-23,2625.4,72.46000000000004,2552.94,0.028382962388461944
539,2012-03-26,2620.0,64.55799999999999,2555.442,0.025262948640587417
540,2012-03-27,2617.0,69.85699999999997,2547.143,0.027425629420884483
541,2012-03-28,2545.8,70.90000000000009,2474.9,0.028647622126146546
542,2012-03-29,2516.0,72.87800000000016,2443.122,0.02982986522981667
543,2012-03-30,2506.0,51.10100000000011,2454.899,0.02081592766138245
544,2012-04-05,2564.0,51.16800000000012,2512.832,0.02036268242365591
545,2012-04-06,2571.6,51.76999999999998,2519.83,0.020545036768353415
546,2012-04-09,2552.8,57.653999999999996,2495.146,0.02310646350955014
547,2012-04-10,2569.0,49.21199999999999,2519.788,0.01953021444661217
548,2012-04-11,2574.2,54.16399999999976,2520.036,0.0214933437458829
549,2012-04-12,2620.0,49.56399999999985,2570.436,0.01928233186899026
550,2012-04-13,2636.2,55.74599999999964,2580.454,0.02160317525520689
551,2012-04-16,2623.0,48.95600000000013,2574.044,0.019019099906606156
552,2012-04-17,2598.2,56.31700000000001,2541.883,0.022155622426366598
553,2012-04-18,2647.2,47.291999999999916,2599.908,0.01818987441094066
554,2012-04-19,2649.2,53.14399999999978,2596.056,0.020471053012723832
555,2012-04-20,2675.0,48.16100000000006,2626.839,0.018334203200120015
556,2012-04-23,2692.2,86.16199999999981,2606.038,0.03306244958822542
557,2012-04-24,2681.0,76.13400000000001,2604.866,0.029227607101478547
558,2012-04-25,2703.4,77.41000000000031,2625.99,0.029478406239170873
559,2012-04-26,2711.0,79.51299999999992,2631.487,0.030215995746891364
560,2012-04-27,2706.0,79.84299999999985,2626.157,0.030402980476795502
561,2012-05-02,2751.0,67.51299999999992,2683.487,0.025158683459245348
562,2012-05-03,2754.8,63.28200000000015,2691.518,0.02351163915678816
563,2012-05-04,2782.6,66.721,2715.879,0.024567000223500387
564,2012-05-07,2784.6,66.82200000000012,2717.778,0.024586997171954488
565,2012-05-08,2767.4,58.284000000000106,2709.116,0.021514028930470348
566,2012-05-09,2732.8,75.28600000000006,2657.514,0.028329483871016317
567,2012-05-10,2735.0,77.78600000000006,2657.214,0.029273517300450795
568,2012-05-11,2703.0,66.08300000000008,2636.917,0.025060705361602237
569,2012-05-14,2673.0,57.465999999999894,2615.534,0.021971039183585415
570,2012-05-15,2672.8,55.426000000000386,2617.374,0.021176186513658494
571,2012-05-16,2627.0,52.353000000000065,2574.647,0.020334049677489793
572,2012-05-17,2656.4,42.458000000000084,2613.942,0.016242900569331715
573,2012-05-18,2618.4,44.42399999999998,2573.976,0.017258902180906106
574,2012-05-21,2624.0,36.76899999999978,2587.231,0.014211719015426057
575,2012-05-22,2652.0,24.47499999999991,2627.525,0.009314849525694297
576,2012-05-23,2630.4,13.530999999999949,2616.869,0.005170682980309656
577,2012-05-24,2624.0,28.73999999999978,2595.26,0.011074034971447863
578,2012-05-25,2601.8,28.697000000000116,2573.103,0.011152682189558722
579,2012-05-28,2630.2,15.510999999999967,2614.689,0.005932254275747505
580,2012-05-29,2669.8,18.946000000000367,2650.854,0.007147130698258134
581,2012-05-30,2660.0,17.74200000000019,2642.258,0.006714711432418859
582,2012-05-31,2658.6,26.557999999999993,2632.042,0.010090264517055577
583,2012-06-01,2654.2,21.20199999999977,2632.998,0.008052417814217774
584,2012-06-04,2570.2,11.173999999999978,2559.026,0.004366505068725358
585,2012-06-05,2579.0,20.1579999999999,2558.842,0.007877782215549026
586,2012-06-06,2578.0,20.59900000000016,2557.401,0.008054661744482059
587,2012-06-07,2562.0,19.815999999999804,2542.184,0.00779487244038976
588,2012-06-08,2544.6,20.27099999999973,2524.329,0.008030252791929947
589,2012-06-11,2584.2,25.934999999999945,2558.265,0.010137730063148246
590,2012-06-12,2564.8,24.6220000000003,2540.178,0.009693021512665765
591,2012-06-13,2597.4,16.764000000000124,2580.636,0.006496073061059415
592,2012-06-14,2575.6,15.179000000000087,2560.421,0.005928321943930349
593,2012-06-15,2589.2,21.14599999999973,2568.054,0.008234250525884475
594,2012-06-18,2601.2,19.98799999999983,2581.212,0.007743649107473477
595,2012-06-19,2588.0,29.378999999999905,2558.621,0.01148235709782727
596,2012-06-20,2583.4,30.789000000000215,2552.611,0.012061767343320316
597,2012-06-21,2546.8,34.61500000000024,2512.185,0.013778841924460276
598,2012-06-25,2505.0,48.48199999999997,2456.518,0.01973606543896685
599,2012-06-26,2499.4,44.48500000000013,2454.915,0.0181207903328629
600,2012-06-27,2493.0,45.804999999999836,2447.195,0.018717347820668084
601,2012-06-28,2479.8,54.07100000000037,2425.729,0.022290618614033295
602,2012-06-29,2507.4,45.78800000000001,2461.612,0.018600819300523402
603,2012-07-02,2507.6,42.36200000000008,2465.238,0.017183736418147084
604,2012-07-03,2513.2,44.478999999999814,2468.721,0.018017021769572105
605,2012-07-04,2516.0,51.08100000000013,2464.919,0.020723196178048908
606,2012-07-05,2489.0,58.63000000000011,2430.37,0.024123898830219315
607,2012-07-06,2526.6,53.985999999999876,2472.614,0.021833573699736344
608,2012-07-09,2475.8,59.764000000000124,2416.036,0.024736386378348716
609,2012-07-10,2468.0,61.29399999999987,2406.706,0.025468004816541722
610,2012-07-11,2474.4,48.827999999999975,2425.572,0.020130509422107434
611,2012-07-12,2489.8,40.61900000000014,2449.181,0.016584727711018557
612,2012-07-13,2503.4,52.76700000000028,2450.633,0.021531987857831135
613,2012-07-16,2464.8,65.06899999999996,2399.731,0.027115122486645358
614,2012-07-17,2469.4,55.19900000000007,2414.201,0.022864293403904674
615,2012-07-18,2469.8,55.465000000000146,2414.335,0.02297319965953364
616,2012-07-19,2473.8,49.478000000000065,2424.322,0.02040900507440846
617,2012-07-20,2459.6,61.14499999999998,2398.455,0.025493494770591894
618,2012-07-23,2443.6,78.16899999999987,2365.431,0.033046408878551044
619,2012-07-24,2450.4,74.4079999999999,2375.992,0.031316603759608576
620,2012-07-25,2445.4,85.31700000000001,2360.083,0.03614999980932874
621,2012-07-26,2433.2,85.71199999999999,2347.488,0.036512220722747034
622,2012-07-27,2444.0,94.89199999999983,2349.108,0.040394907343553305
623,2012-07-30,2435.8,100.00700000000006,2335.793,0.04281500972046755
624,2012-07-31,2434.0,101.07799999999997,2332.922,0.043326780749634995
625,2012-08-01,2441.2,82.54899999999998,2358.651,0.0349983952691602
626,2012-08-02,2423.6,88.71799999999985,2334.882,0.037996780993643293
627,2012-08-03,2440.0,86.26299999999992,2353.737,0.0366493792636985
628,2012-08-06,2458.0,72.38900000000012,2385.611,0.030344008306467454
629,2012-08-07,2465.2,76.32699999999977,2388.873,0.03195104972093526
630,2012-08-08,2466.0,76.20499999999993,2389.795,0.03188767237357176
631,2012-08-09,2488.2,76.5,2411.7,0.03172036322925737
632,2012-08-10,2485.4,85.64899999999989,2399.751,0.03569078625240697
633,2012-08-13,2441.2,89.26899999999978,2351.931,0.03795562029668378
634,2012-08-14,2432.6,75.58399999999983,2357.016,0.03206766521737647
635,2012-08-15,2415.4,83.78500000000031,2331.615,0.03593432020294959
636,2012-08-16,2413.2,93.52999999999975,2319.67,0.04032039040035856
637,2012-08-17,2402.6,89.1239999999998,2313.476,0.03852384896147606
638,2012-08-20,2388.4,86.61200000000008,2301.788,0.03762813951588942
639,2012-08-21,2397.8,84.09700000000021,2313.703,0.03634736178325403
640,2012-08-22,2385.2,89.61400000000003,2295.586,0.03903752680143547
641,2012-08-23,2399.2,97.00099999999975,2302.199,0.04213406399707399
642,2012-08-24,2371.0,95.32299999999987,2275.677,0.041887754720902774
643,2012-08-27,2325.8,97.596,2228.204,0.04380029835688294
644,2012-08-28,2321.8,83.38900000000012,2238.411,0.03725365895717995
645,2012-08-29,2303.0,88.18600000000015,2214.814,0.03981643605286952
646,2012-08-30,2293.8,82.43000000000029,2211.37,0.03727553507554154
647,2012-08-31,2288.0,83.13200000000006,2204.868,0.03770384440247673
648,2012-09-03,2306.4,78.03099999999995,2228.369,0.035017090975507176
649,2012-09-04,2282.4,77.99299999999994,2204.407,0.03538049008191316
650,2012-09-05,2281.6,81.72499999999991,2199.875,0.03714983805898058
651,2012-09-06,2309.8,91.97700000000032,2217.823,0.04147174954899481
652,2012-09-07,2414.0,96.82099999999991,2317.179,0.041783996834081405
653,2012-09-10,2417.4,90.73399999999992,2326.666,0.038997432377487755
654,2012-09-11,2406.8,94.91000000000031,2311.89,0.041052991275536604
655,2012-09-12,2409.4,89.32900000000018,2320.071,0.038502700994926524
656,2012-09-13,2381.2,82.73900000000003,2298.461,0.03599756532740823
657,2012-09-14,2412.4,96.85800000000017,2315.542,0.04182951550868012
658,2012-09-17,2346.0,87.29500000000007,2258.705,0.03864825198509769
659,2012-09-18,2310.4,75.16100000000006,2235.239,0.03362548702845649
660,2012-09-19,2330.0,83.76400000000012,2246.236,0.03729082785602231
661,2012-09-20,2276.0,80.04899999999998,2195.951,0.036452999178943415
662,2012-09-21,2279.4,80.33699999999999,2199.063,0.03653237765357335
663,2012-09-24,2281.8,66.2840000000001,2215.516,0.029918086802352185
664,2012-09-25,2279.0,68.846,2210.154,0.031149865574978036
665,2012-09-26,2258.2,73.30899999999974,2184.891,0.03355270354447876
666,2012-09-27,2320.2,68.48299999999972,2251.717,0.03041367987184878
667,2012-09-28,2384.2,91.0939999999996,2293.106,0.03972515880207875
668,2012-10-08,2340.2,70.14599999999973,2270.054,0.030900586505871547
669,2012-10-09,2386.2,66.04299999999967,2320.157,0.028464884057414933
670,2012-10-10,2388.0,63.88299999999981,2324.117,0.027486998287951855
671,2012-10-11,2379.6,77.06700000000001,2302.533,0.03347053006406423
672,2012-10-12,2372.2,67.66899999999987,2304.531,0.029363458334906264
673,2012-10-15,2365.6,70.74299999999994,2294.857,0.030826757397083973
674,2012-10-16,2367.0,68.83800000000019,2298.162,0.02995350197244589
675,2012-10-17,2375.8,74.9970000000003,2300.803,0.032596011044839696
676,2012-10-18,2405.2,69.12299999999959,2336.077,0.029589350008582586
677,2012-10-19,2400.4,67.93000000000029,2332.47,0.02912363288702547
678,2012-10-22,2437.4,95.80799999999999,2341.592,0.040915753043228704
679,2012-10-23,2409.4,97.32299999999987,2312.077,0.04209332128644498
680,2012-10-24,2405.4,97.6210000000001,2307.779,0.04230084423161841
681,2012-10-25,2387.8,96.56100000000015,2291.239,0.042143573848036
682,2012-10-26,2334.8,86.89300000000003,2247.907,0.03865506891521759
683,2012-10-29,2326.0,90.14600000000019,2235.854,0.04031837499228491
684,2012-10-30,2325.8,85.91800000000012,2239.882,0.03835827065890084
685,2012-10-31,2329.8,74.98000000000002,2254.82,0.03325320868184601
686,2012-11-01,2382.8,84.91600000000017,2297.884,0.036953997677863705
687,2012-11-02,2392.2,85.42599999999993,2306.774,0.037032669867095754
688,2012-11-05,2384.0,82.11999999999989,2301.88,0.035675187238257376
689,2012-11-06,2368.2,75.99399999999969,2292.206,0.033153215723194025
690,2012-11-07,2365.4,77.89499999999998,2287.505,0.03405238458495172
691,2012-11-08,2318.0,72.5949999999998,2245.405,0.03233047044965153
692,2012-11-09,2318.4,77.47600000000011,2240.924,0.03457323853910267
693,2012-11-12,2321.6,69.75199999999995,2251.848,0.030975447721160555
694,2012-11-13,2283.2,70.75999999999976,2212.44,0.031982788233805105
695,2012-11-14,2288.0,64.88999999999987,2223.11,0.029188839058795952
696,2012-11-15,2260.0,66.37699999999995,2193.623,0.030259073687684688
697,2012-11-16,2247.0,69.76000000000022,2177.24,0.032040565119141766
698,2012-11-19,2234.4,59.414999999999964,2174.985,0.027317429775377742
