日期,收盘价,基差,指数,贴水率
2017-11-17,4108.4,-12.450800000000527,4120.8508,-0.003021414898108062
2017-11-20,4146.0,2.166599999999562,4143.8334,0.0005228492052792378
2017-11-21,4232.4,14.698499999999513,4217.7015,0.00348495501637551
2017-11-22,4235.6,8.033400000000256,4227.5666,0.0019002420919874464
2017-11-23,4099.0,-3.396600000000035,4102.3966,-0.0008279550543699346
2017-11-24,4099.2,-5.003400000000511,4104.2034,-0.0012190916268917155
2017-11-27,4022.0,-27.94750000000022,4049.9475,-0.006900706737556528
2017-11-28,4041.2,-14.62350000000015,4055.8235,-0.0036055563068758166
2017-11-29,4035.8,-17.952899999999772,4053.7529,-0.004428710985319251
2017-11-30,3982.0,-24.099299999999857,4006.0993,-0.006015652183159778
2017-12-01,3978.8,-19.336499999999887,3998.1365,-0.004836378147669517
2017-12-04,3999.0,-19.857100000000173,4018.8571,-0.004940981852776047
2017-12-05,4017.2,-22.970400000000154,4040.1704,-0.0056855027698832095
2017-12-06,3988.0,-27.821100000000115,4015.8211,-0.0069278733557130105
2017-12-07,3948.6,-22.456900000000132,3971.0569,-0.0056551443521245266
2017-12-08,3998.0,-5.379199999999855,4003.3792,-0.001343664871916169
2017-12-11,4067.4,-2.099699999999757,4069.4997,-0.0005159602297058179
2017-12-12,4010.2,-5.816299999999956,4016.0163,-0.0014482759942981197
2017-12-13,4046.6,-3.492700000000241,4050.0927,-0.0008623753229155078
2017-12-14,4030.0,3.848399999999856,4026.1516,0.0009558507434245287
2017-12-15,3987.6,6.744200000000092,3980.8558,0.001694158326458369
2017-12-18,3984.8,-0.49139999999988504,3985.2914,-0.0001233034051160939
2017-12-19,4044.0,8.670599999999922,4035.3294,0.0021486721753123605
2017-12-20,4029.0,-1.489799999999832,4030.4898,-0.00036963249479004563
2017-12-21,4082.0,14.151499999999942,4067.8485,0.0034788660393817376
2017-12-22,4069.2,14.601599999999962,4054.5984,0.003601244453704703
2017-12-25,4049.2,7.659899999999652,4041.5401,0.0018952923416495737
2017-12-26,4068.8,15.177599999999984,4053.6224,0.0037442066631563865
2017-12-27,3991.4,0.19250000000010914,3991.2075,4.823101780604219e-05
2017-12-28,4030.0,11.102600000000166,4018.8974,0.0027625985176929786
2017-12-29,4039.8,8.945100000000366,4030.8549,0.0022191570329163587
2018-01-02,4104.0,16.59880000000021,4087.4012,0.004060966660185013
2018-01-03,4121.6,10.207500000000437,4111.3925,0.0024827354722275815
2018-01-04,4135.8,6.988100000000486,4128.8119,0.0016925207951470219
2018-01-05,4148.2,9.449499999999716,4138.7505,0.0022831770119990844
2018-01-08,4163.8,3.6405000000004293,4160.1595,0.0008750866403080049
2018-01-09,4197.4,8.102299999999559,4189.2977,0.0019340473225379897
2018-01-10,4212.2,4.386800000000221,4207.8132,0.0010425367742085655
2018-01-11,4208.4,2.8136999999996988,4205.5863,0.0006690387021661401
2018-01-12,4229.0,3.9989999999997963,4225.001,0.0009465086517138803
2018-01-15,4223.4,-1.8393000000005486,4225.2393,-0.0004353126224118356
2018-01-16,4269.2,10.726999999999862,4258.473,0.0025189780468256725
2018-01-17,4250.6,2.4836000000004788,4248.1164,0.0005846355810778817
2018-01-18,4280.0,8.583200000000033,4271.4168,0.0020094503538029894
2018-01-19,4290.8,5.404999999999745,4285.395,0.0012612606305835855
2018-01-22,4354.8,18.20260000000053,4336.5974,0.004197438295747844
2018-01-23,4400.0,17.38709999999992,4382.6129,0.003967290836934268
2018-01-24,4404.6,14.714700000000448,4389.8853,0.003351955459975332
2018-01-25,4373.0,7.920600000000377,4365.0794,0.0018145374400292415
2018-01-26,4397.8,16.5003999999999,4381.2996,0.003766097164412107
2018-01-29,4315.2,13.181899999999587,4302.0181,0.0030641200696016565
2018-01-30,4267.6,11.4979000000003,4256.1021,0.0027015094398229545
2018-01-31,4280.0,4.101399999999558,4275.8986,0.0009591901922088511
2018-02-01,4239.4,-6.4978000000000975,4245.8978,-0.0015303712680036947
2018-02-02,4270.4,-0.8326000000006388,4271.2326,-0.00019493202032608544
2018-02-05,4264.0,-10.14639999999963,4274.1464,-0.0023739009033475387
2018-02-06,4119.8,-29.08559999999943,4148.8856,-0.0070104608331450335
2018-02-07,4023.0,-27.497199999999793,4050.4972,-0.006788598693513427
2018-02-08,3996.8,-15.247199999999793,4012.0472,-0.0038003540935410214
2018-02-09,3781.2,-59.45270000000028,3840.6527,-0.01547984278818032
2018-02-12,3865.6,-24.50460000000021,3890.1046,-0.0062992136509646066
2018-02-13,3920.6,-15.032400000000052,3935.6324,-0.0038195640426174084
2018-02-14,3959.0,-7.96140000000014,3966.9614,-0.0020069265105529233
2018-02-22,4047.6,-5.133200000000215,4052.7332,-0.00126660200577729
2018-02-23,4049.6,-21.488900000000285,4071.0889,-0.005278415806640893
2018-02-26,4108.2,-10.218600000000151,4118.4186,-0.0024811950878427342
2018-02-27,4042.0,-16.980599999999868,4058.9806,-0.004183464192955214
2018-02-28,4002.0,-21.64150000000018,4023.6415,-0.005378585542474442
2018-03-01,4035.0,-14.086299999999937,4049.0863,-0.003478883618756147
2018-03-02,4010.0,-6.460999999999785,4016.461,-0.0016086300850424754
2018-03-05,3992.0,-26.097000000000207,4018.097,-0.006494865604289843
2018-03-06,4064.0,-2.5646999999999025,4066.5647,-0.0006306797479454593
2018-03-07,4009.4,-27.253600000000006,4036.6536,-0.00675153300248503
2018-03-08,4065.2,-12.400100000000293,4077.6001,-0.0030410289621094263
2018-03-09,4103.6,-5.2651999999998225,4108.8652,-0.001281424369920878
2018-03-12,4119.4,-8.266200000000026,4127.6662,-0.002002632867938795
2018-03-13,4075.2,-16.053300000000036,4091.2533,-0.003923809850639176
2018-03-14,4065.0,-8.344700000000103,4073.3447,-0.0020486113046116875
2018-03-15,4097.6,1.437300000000505,4096.1627,0.00035088938239697
2018-03-16,4082.0,25.577400000000125,4056.4226,0.006305408119952819
2018-03-19,4049.2,-25.047900000000027,4074.2479,-0.006147858602320204
2018-03-20,4049.6,-28.104100000000017,4077.7041,-0.006892138151956641
2018-03-21,4025.0,-36.05020000000013,4061.0502,-0.008877063376365091
2018-03-22,3983.4,-36.94900000000007,4020.349,-0.00919049565099947
2018-03-23,3816.4,-88.53549999999996,3904.9355,-0.022672717641558985
2018-03-26,3854.0,-25.89300000000003,3879.893,-0.006673637649285697
2018-03-27,3898.0,-15.26890000000003,3913.2689,-0.003901827446613758
2018-03-28,3809.2,-33.515499999999975,3842.7155,-0.008721827051729428
2018-03-29,3886.4,-7.649799999999686,3894.0498,-0.0019644843781914875
2018-03-30,3884.2,-14.297700000000077,3898.4977,-0.003667489658901191
2018-04-02,3856.4,-30.51890000000003,3886.9189,-0.00785169456455601
2018-04-03,3853.6,-8.87960000000021,3862.4796,-0.0022989377083053614
2018-04-04,3841.6,-13.262500000000273,3854.8625,-0.0034404599385841317
2018-04-09,3845.8,-7.129199999999855,3852.9292,-0.0018503324691250115
2018-04-10,3925.8,-1.372899999999845,3927.1729,-0.0003495899047377937
2018-04-11,3932.6,-5.7434000000002925,3938.3434,-0.0014583289004204895
2018-04-12,3892.4,-6.235400000000027,3898.6354,-0.0015993801318276715
2018-04-13,3860.4,-10.74429999999984,3871.1443,-0.002775484241184148
2018-04-16,3796.6,-12.26299999999992,3808.863,-0.0032195959791675153
2018-04-17,3738.8,-9.841199999999844,3748.6412,-0.0026252712582894955
2018-04-18,3754.0,-12.282000000000153,3766.282,-0.0032610409948060585
2018-04-19,3811.0,-0.8429999999998472,3811.843,-0.00022115286490021946
2018-04-20,3760.2,-0.6543000000001484,3760.8543,-0.0001739764287066767
2018-04-23,3748.0,-18.32569999999987,3766.3257,-0.0048656705393269285
2018-04-24,3835.4,-8.088600000000042,3843.4886,-0.0021044943388150135
2018-04-25,3818.0,-10.701500000000124,3828.7015,-0.002795072950973097
2018-04-26,3735.4,-20.0940999999998,3755.4941,-0.005350587556508157
2018-04-27,3746.0,-10.87649999999985,3756.8765,-0.0028950911748096726
2018-05-02,3758.8,-4.846099999999751,3763.6461,-0.0012876077801257009
2018-05-03,3786.0,-7.000100000000202,3793.0001,-0.0018455311931049518
2018-05-04,3763.4,-11.198100000000068,3774.5981,-0.002966699951446504
2018-05-07,3827.2,-6.987700000000132,3834.1877,-0.0018224720714638285
2018-05-08,3880.0,1.3233000000000175,3878.6767,0.00034117306038938935
2018-05-09,3869.0,-2.6152000000001863,3871.6152,-0.000675480352489624
2018-05-10,3897.8,4.74350000000004,3893.0565,0.0012184513633439534
2018-05-11,3876.2,3.361699999999928,3872.8383,0.0008680197156694944
2018-05-14,3912.2,2.9067000000000007,3909.2933,0.0007435359224645541
2018-05-15,3924.6,0.5025000000000546,3924.0975,0.00012805492218275784
2018-05-16,3894.6,1.7557999999999083,3892.8442,0.00045103269224078073
2018-05-17,3861.4,-2.650699999999688,3864.0507,-0.0006859899638479609
2018-05-18,3878.8,-24.26369999999997,3903.0637,-0.006216578017929856
2018-05-21,3907.4,-13.842099999999846,3921.2421,-0.003530029426135113
2018-05-22,3895.0,-11.208099999999831,3906.2081,-0.0028693043773064296
2018-05-23,3835.4,-19.18249999999989,3854.5825,-0.004976544152317376
2018-05-24,3805.2,-22.01700000000028,3827.217,-0.00575274409577515
2018-05-25,3789.2,-27.29800000000023,3816.498,-0.007152630500526983
2018-05-28,3821.2,-12.059900000000198,3833.2599,-0.003146121138303249
2018-05-29,3775.0,-29.009300000000167,3804.0093,-0.007625980304517175
2018-05-30,3699.2,-24.17240000000038,3723.3724,-0.006492071542454464
2018-05-31,3784.0,-18.3759,3802.3759,-0.004832741549829411
2018-06-01,3752.8,-17.789099999999962,3770.5891,-0.004717856952379129
2018-06-04,3786.0,-21.578100000000177,3807.5781,-0.005667145737601594
2018-06-05,3822.8,-22.516399999999976,3845.3164,-0.0058555389616313435
2018-06-06,3823.6,-13.751099999999951,3837.3511,-0.0035834875781890147
2018-06-07,3817.2,-13.812800000000152,3831.0128,-0.0036055217565444187
2018-06-08,3761.0,-18.615899999999783,3779.6159,-0.004925341752319273
2018-06-11,3773.4,-6.58179999999993,3779.9818,-0.0017412253148943548
2018-06-12,3818.0,-7.953399999999874,3825.9534,-0.002078802109821796
2018-06-13,3778.4,-9.939100000000053,3788.3391,-0.002623603573397126
2018-06-14,3768.6,-4.7654999999999745,3773.3655,-0.0012629309299615886
2018-06-15,3752.8,-0.63379999999961,3753.4338,-0.00016885871278710446
2018-06-19,3569.6,-51.516599999999926,3621.1166,-0.014226716698379702
2018-06-20,3596.4,-39.04359999999997,3635.4436,-0.010739707253332157
2018-06-21,3546.6,-46.36500000000024,3592.965,-0.01290438398370155
2018-06-22,3572.4,-36.504599999999755,3608.9046,-0.01011514685093082
2018-06-25,3509.2,-51.277700000000095,3560.4777,-0.014401915787873098
2018-06-26,3492.0,-39.111199999999826,3531.1112,-0.011076173415325982
2018-06-27,3388.2,-71.0621000000001,3459.2621,-0.020542560218261605
2018-06-28,3380.2,-43.325500000000375,3423.5255,-0.012655229236645199
2018-06-29,3477.2,-33.78450000000021,3510.9845,-0.009622514710617551
2018-07-02,3352.6,-55.36380000000008,3407.9638,-0.01624541903878207
2018-07-03,3364.8,-44.480099999999766,3409.2801,-0.013046771956343442
2018-07-04,3330.6,-33.14730000000009,3363.7473,-0.009854277697970976
2018-07-05,3303.4,-39.03789999999981,3342.4379,-0.0116794690486246
2018-07-06,3328.2,-36.92270000000008,3365.1227,-0.010972170494704421
2018-07-09,3439.8,-19.383699999999862,3459.1837,-0.005603547449648269
2018-07-10,3445.8,-21.715499999999793,3467.5155,-0.006262553116200863
2018-07-11,3379.4,-28.129699999999957,3407.5297,-0.008255159155325912
2018-07-12,3475.2,-5.85590000000002,3481.0559,-0.0016822194668002946
2018-07-13,3476.6,-16.089699999999993,3492.6897,-0.004606678915679224
2018-07-16,3459.0,-13.085900000000038,3472.0859,-0.003768887169525396
2018-07-17,3442.0,-7.377300000000105,3449.3773,-0.00213873385204921
2018-07-18,3424.0,-7.322700000000168,3431.3227,-0.0021340750026222154
2018-07-19,3431.8,3.4570000000003347,3428.343,0.0010083588485750507
2018-07-20,3473.4,-19.493799999999737,3492.8938,-0.005580988462918552
2018-07-23,3509.2,-16.550300000000334,3525.7503,-0.004694121418638278
2018-07-24,3574.2,-7.505700000000161,3581.7057,-0.0020955658082125956
